"task_id","suite","scenario","rep","alpha_true","n","prior_delta","prior_center","fixed_stats","x_a","x_g","delta_post","mu_ratio","truth_mode","method","status","ks","w1","mean","var","ci_low","ci_high","cover","ess","ess_per_iter","ess_per_sec","acf1","acf10","runtime_sec","accept_rate","avg_evals","pig_N","n_save","message"
1382,"main","alpha=0.5, n=10",61,0.5,10,0,NA,FALSE,0.807316238046036,0.290220801114954,10,2.78173113348366,0.732520222363158,"P-IG Gibbs","ok",0.999825031326908,0.670047769885546,0.0689539849138299,0.000257464654320806,0.0396937715736123,0.101961426955763,FALSE,3749.40048918647,0.749880097837294,6969.14589068103,0.0322130056589896,-0.0113306294238424,0.538000000000011,NA,NA,200,4000,""
1383,"main","alpha=1, n=10",61,1,10,0,NA,FALSE,0.797674501057977,0.631680342429535,10,1.26278189691641,2.906175260087,"Numerical grid","ok",0,0,2.92311661639384,1.19951421572427,1.20278129600138,5.44029869403109,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1383,"main","alpha=1, n=10",61,1,10,0,NA,FALSE,0.797674501057977,0.631680342429535,10,1.26278189691641,2.906175260087,"P-IG Gibbs","ok",0.999874995459607,2.85100228455063,0.0713399182149614,0.000253865232095097,0.0421003980227501,0.104434021255061,FALSE,3701.41221418377,0.740282442836753,6645.26429835486,0.0386456643021539,0.00699666099900451,0.557000000000016,NA,NA,200,4000,""
1384,"main","alpha=2, n=10",61,2,10,0,NA,FALSE,1.94289202866311,1.64765448903174,10,1.17918655980167,4.06592052764845,"Numerical grid","ok",0,0,4.0845850747473,2.39818436380748,1.65449909149379,7.64526291829502,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1384,"main","alpha=2, n=10",61,2,10,0,NA,FALSE,1.94289202866311,1.64765448903174,10,1.17918655980167,4.06592052764845,"P-IG Gibbs","ok",0.99987499942366,4.01237022393413,0.0711317539020754,0.000262845894630705,0.0418327000835191,0.105010702765518,FALSE,3603.12957202922,0.720625914405844,6942.44618888089,0.0520735916402236,0.00251286775161316,0.519000000000005,NA,NA,200,4000,""
1385,"main","alpha=5, n=10",61,5,10,0,NA,FALSE,5.03635219630715,4.78268874531109,10,1.05303783384289,12.7032418299073,"Numerical grid","ok",0,0,12.7249013653065,24.3432726797388,4.99036724525023,24.0739460346159,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1385,"main","alpha=5, n=10",61,5,10,0,NA,FALSE,5.03635219630715,4.78268874531109,10,1.05303783384289,12.7032418299073,"P-IG Gibbs","ok",0.999874999999844,12.6499761782782,0.0715454803088776,0.000258670223722603,0.042179883609263,0.105375276916098,FALSE,4000,0.8,10282.7763496171,-0.00503527366175269,0.0193203855092453,0.388999999999896,NA,NA,200,4000,""
1386,"main","alpha=20, n=10",61,20,10,0,NA,FALSE,19.7369706730596,19.3394211843668,10,1.02055643159653,32.0703224371889,"Numerical grid","ok",0,0,32.0931338500457,156.994443450988,12.4526226370188,60.9139191085002,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1386,"main","alpha=20, n=10",61,20,10,0,NA,FALSE,19.7369706730596,19.3394211843668,10,1.02055643159653,32.0703224371889,"P-IG Gibbs","ok",0.999875,32.012538651765,0.0712655729720894,0.000265406649019877,0.0423460463851486,0.105192857246803,FALSE,3601.17448107691,0.720234896215382,9233.78072070766,0.0523442301147714,-0.00451711305438087,0.3900000000001,NA,NA,200,4000,""
1387,"main","alpha=0.1, n=50",61,0.1,50,0,NA,FALSE,0.121952676177296,9.35774373738878e-05,50,1303.22735479531,0.115298514519979,"Numerical grid","ok",0,0,0.115404858152409,0.00028551200865284,0.084779220789972,0.150881095632514,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1387,"main","alpha=0.1, n=50",61,0.1,50,0,NA,FALSE,0.121952676177296,9.35774373738878e-05,50,1303.22735479531,0.115298514519979,"P-IG Gibbs","ok",0.997627637376226,0.0628788904235192,0.0525141485364096,3.77927764252741e-05,0.0409229953751798,0.0651937997696429,FALSE,4137.0930118235,0.827418602364701,2630.06548749095,0.0177814493555189,-0.0179703766645537,1.57300000000009,NA,NA,200,4000,""
1388,"main","alpha=0.5, n=50",61,0.5,50,0,NA,FALSE,0.369672387855443,0.10869735120257,50,3.40093280807291,0.537617907565382,"Numerical grid","ok",0,0,0.538897771831614,0.00769302423810057,0.382045996969264,0.724949895742965,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1388,"main","alpha=0.5, n=50",61,0.5,50,0,NA,FALSE,0.369672387855443,0.10869735120257,50,3.40093280807291,0.537617907565382,"P-IG Gibbs","ok",0.999875,0.473595846091897,0.0652328948940094,4.95532425231553e-05,0.0515634204211302,0.0798986168688722,FALSE,3712.78852323599,0.742557704647198,2363.3281497366,0.0371134705159271,-0.0103475674937186,1.57099999999991,NA,NA,200,4000,""
1389,"main","alpha=1, n=50",61,1,50,0,NA,FALSE,0.895077728064185,0.541552672531991,50,1.6527990230005,1.18667608754608,"Numerical grid","ok",0,0,1.18957686156302,0.0430059947150195,0.821057043318523,1.63146260616865,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1389,"main","alpha=1, n=50",61,1,50,0,NA,FALSE,0.895077728064185,0.541552672531991,50,1.6527990230005,1.18667608754608,"P-IG Gibbs","ok",0.999875,1.12237614786017,0.0670478371191227,5.12699982636739e-05,0.0534435298725769,0.081487103940728,FALSE,3439.36609762981,0.687873219525962,1574.8013267536,0.051326311179585,-0.00468406290248064,2.18399999999997,NA,NA,200,4000,""
1390,"main","alpha=2, n=50",61,2,50,0,NA,FALSE,1.7742836014446,1.36492713235144,50,1.29991085926172,2.16446580557046,"Numerical grid","ok",0,0,2.16862984125708,0.155241686620646,1.47013528931564,3.0095436302063,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1390,"main","alpha=2, n=50",61,2,50,0,NA,FALSE,1.7742836014446,1.36492713235144,50,1.29991085926172,2.16446580557046,"P-IG Gibbs","ok",0.999875,2.10055684390856,0.0677938046959063,5.16614018269775e-05,0.0540269411633435,0.0819739651948717,FALSE,3415.92311805765,0.683184623611529,1534.55665680944,0.0786355626700532,0.0366457129395812,2.22599999999989,NA,NA,200,4000,""
1391,"main","alpha=5, n=50",61,5,50,0,NA,FALSE,5.29449552601814,4.61339392717698,50,1.14763569068509,3.99912819668657,"Numerical grid","ok",0,0,4.0042349023899,0.560191634569888,2.67859187171296,5.60260838126557,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1391,"main","alpha=5, n=50",61,5,50,0,NA,FALSE,5.29449552601814,4.61339392717698,50,1.14763569068509,3.99912819668657,"P-IG Gibbs","ok",0.999875,3.93549367435061,0.0682251500946413,5.12281464922518e-05,0.0545948889812455,0.0826368488425727,FALSE,3573.24778223825,0.714649556447651,1639.85671511616,0.0562253103705524,-0.0212249907890057,2.17900000000009,NA,NA,200,4000,""
1392,"main","alpha=20, n=50",61,20,50,0,NA,FALSE,19.1220817299329,18.6701446765026,50,1.02420640339221,22.3148835500174,"Numerical grid","ok",0,0,22.320989732373,18.5301839197672,14.6996333506758,31.5161080211983,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1392,"main","alpha=20, n=50",61,20,50,0,NA,FALSE,19.1220817299329,18.6701446765026,50,1.02420640339221,22.3148835500174,"P-IG Gibbs","ok",0.999875,22.2495983720948,0.0685114585289425,5.10162568716472e-05,0.0547313691504437,0.0829447903151267,FALSE,4501.06605455476,0.900213210910951,2033.0018313256,0.0651429694778198,-0.00356400356106398,2.21399999999994,NA,NA,200,4000,""
1393,"main","alpha=0.1, n=500",61,0.1,500,0,NA,FALSE,0.13760021456273,6.9773667263717e-05,500,1972.09377060053,0.106571861392398,"Numerical grid","ok",0,0,0.106582259776824,2.48961083661172e-05,0.097030348894176,0.116584390105049,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1393,"main","alpha=0.1, n=500",61,0.1,500,0,NA,FALSE,0.13760021456273,6.9773667263717e-05,500,1972.09377060053,0.106571861392398,"P-IG Gibbs","ok",0.999875,0.0556425274467105,0.0509343768840476,3.65924402307303e-06,0.0472175997625028,0.0547460585836311,FALSE,3727.94487561753,0.745588975123506,201.990944712695,0.0971224292432477,0.0130959734978813,18.4560000000001,NA,NA,200,4000,""
1394,"main","alpha=0.5, n=500",61,0.5,500,0,NA,FALSE,0.533112486338395,0.13619555209873,500,3.91431642313792,0.471877280796412,"Numerical grid","ok",0,0,0.471995176918868,0.000598303118176478,0.425355023493027,0.521207823787795,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1394,"main","alpha=0.5, n=500",61,0.5,500,0,NA,FALSE,0.533112486338395,0.13619555209873,500,3.91431642313792,0.471877280796412,"P-IG Gibbs","ok",0.999875,0.407720751259845,0.0642506759365893,4.95783069079999e-06,0.059921229453066,0.0687228259890555,FALSE,3274.10937943675,0.65482187588735,177.776477137252,0.0996671928890888,-0.00235047776622915,18.4169999999999,NA,NA,200,4000,""
1395,"main","alpha=1, n=500",61,1,500,0,NA,FALSE,0.9771903773967,0.563863713225812,500,1.73302582605695,1.0493506832712,"Numerical grid","ok",0,0,1.04963746730368,0.00342851932445085,0.938224134299285,1.16766786224408,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1395,"main","alpha=1, n=500",61,1,500,0,NA,FALSE,0.9771903773967,0.563863713225812,500,1.73302582605695,1.0493506832712,"P-IG Gibbs","ok",0.999875,0.983294623714128,0.066289976657216,5.16822889184199e-06,0.0618582610456879,0.0707740901778911,FALSE,3524.77197231382,0.704954394462765,191.490844369742,0.0630305909230538,-0.00790102124412896,18.4069999999999,NA,NA,200,4000,""
1396,"main","alpha=2, n=500",61,2,500,0,NA,FALSE,1.92363429717564,1.4771142771657,500,1.3022921292635,2.05464413766207,"Numerical grid","ok",0,0,2.05508879780173,0.0145391468585496,1.825860868734,2.29833785778913,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1396,"main","alpha=2, n=500",61,2,500,0,NA,FALSE,1.92363429717564,1.4771142771657,500,1.3022921292635,2.05464413766207,"P-IG Gibbs","ok",0.999875,1.98801653918357,0.0669686891413805,5.23969861578855e-06,0.0625969288079585,0.0716510578082288,FALSE,3722.69726126868,0.744539452253736,202.078887268954,0.0698318708703065,-0.0135530949809795,18.422,NA,NA,200,4000,""
1397,"main","alpha=5, n=500",61,5,500,0,NA,FALSE,4.89271005058131,4.41282566475686,500,1.108747642051,5.03225612280206,"Numerical grid","ok",0,0,5.03291974409167,0.0945203025941833,4.44865268309136,5.6533241733895,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1397,"main","alpha=5, n=500",61,5,500,0,NA,FALSE,4.89271005058131,4.41282566475686,500,1.108747642051,5.03225612280206,"P-IG Gibbs","ok",0.999875,4.96520416995043,0.0674618271546387,5.28981133588855e-06,0.0629535038979823,0.0720539536276684,FALSE,3494.05483892126,0.698810967784251,189.27707686464,0.0760366871822229,0.0151163227026782,18.46,NA,NA,200,4000,""
1398,"main","alpha=20, n=500",61,20,500,0,NA,FALSE,20.1093061842397,19.6251401135203,500,1.02467070644687,20.8035289402296,"Numerical grid","ok",0,0,20.8039963610785,1.6938297339609,18.3308290861618,23.4304740498139,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1398,"main","alpha=20, n=500",61,20,500,0,NA,FALSE,20.1093061842397,19.6251401135203,500,1.02467070644687,20.8035289402296,"P-IG Gibbs","ok",0.999875,20.7352543349928,0.0676929154109641,5.30817932871002e-06,0.0632700103741342,0.0723096322852953,FALSE,3805.38922594481,0.761077845188962,207.242632934585,0.054928688638873,-0.00916039026536776,18.3619999999999,NA,NA,200,4000,""
1399,"main","alpha=0.1, n=10",62,0.1,10,0,NA,FALSE,0.00161323754220354,5.58345261488586e-06,10,288.931894559747,0.159954336529773,"Numerical grid","ok",0,0,0.160636168472545,0.00254241498754062,0.0780889680920712,0.273999107981353,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1399,"main","alpha=0.1, n=10",62,0.1,10,0,NA,FALSE,0.00161323754220354,5.58345261488586e-06,10,288.931894559747,0.159954336529773,"P-IG Gibbs","ok",0.922702537965438,0.102121016685712,0.0584772774316428,0.000204717820716142,0.0328095533252596,0.0888429681674173,FALSE,3567.59906239766,0.713519812479533,5421.88307355349,0.0570138179966075,0.00105928089702602,0.657999999999902,NA,NA,200,4000,""
1400,"main","alpha=0.5, n=10",62,0.5,10,0,NA,FALSE,0.342552332272551,0.152444689909468,10,2.24705978591961,0.905648608076578,"Numerical grid","ok",0,0,0.913900763385912,0.102808164289161,0.404922016256147,1.64729813401138,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1400,"main","alpha=0.5, n=10",62,0.5,10,0,NA,FALSE,0.342552332272551,0.152444689909468,10,2.24705978591961,0.905648608076578,"P-IG Gibbs","ok",0.999862788475663,0.844069133251151,0.0696136389156796,0.000251356186907185,0.0406659056330242,0.103628823136469,FALSE,3654.83291133099,0.730966582266199,5546.02869701316,0.0449666008963216,-0.000274632823911863,0.658999999999878,NA,NA,200,4000,""
1401,"main","alpha=1, n=10",62,1,10,0,NA,FALSE,0.971848266042606,0.547740729200148,10,1.77428519413148,1.24326400516629,"Numerical grid","ok",0,0,1.25405977670395,0.202042942018614,0.543570693056463,2.28429734546312,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1401,"main","alpha=1, n=10",62,1,10,0,NA,FALSE,0.971848266042606,0.547740729200148,10,1.77428519413148,1.24326400516629,"P-IG Gibbs","ok",0.999874165532879,1.1839300791055,0.0698299739211786,0.000255428943370285,0.040332645341152,0.103418979294788,FALSE,3485.96377296664,0.697192754593327,7627.92948132564,0.0685422147216816,-0.0367982128492577,0.457000000000107,NA,NA,200,4000,""
1402,"main","alpha=2, n=10",62,2,10,0,NA,FALSE,2.5741402570537,1.99019285515862,10,1.29341247024451,2.64591734039861,"Numerical grid","ok",0,0,2.66229582578263,0.987353426492166,1.10088750339227,4.94566626341752,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1402,"main","alpha=2, n=10",62,2,10,0,NA,FALSE,2.5741402570537,1.99019285515862,10,1.29341247024451,2.64591734039861,"P-IG Gibbs","ok",0.999874992168006,2.59114853171678,0.07044218706819,0.000259189314684947,0.0405483008389102,0.103405915345851,FALSE,3765.87047512161,0.753174095024321,8204.51083904789,0.0300235893271618,-0.00642225425492549,0.458999999999833,NA,NA,200,4000,""
1403,"main","alpha=5, n=10",62,5,10,0,NA,FALSE,4.73986815949227,4.21405349183102,10,1.12477645779308,5.65166585252279,"Numerical grid","ok",0,0,5.67160149843893,4.70686510940725,2.2689749798742,10.6610502462497,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1403,"main","alpha=5, n=10",62,5,10,0,NA,FALSE,4.73986815949227,4.21405349183102,10,1.12477645779308,5.65166585252279,"P-IG Gibbs","ok",0.999874999954871,5.59885717734826,0.0712394003761032,0.000263578350317407,0.0415721692669607,0.104940158666624,FALSE,3614.25378851545,0.722850757703089,8140.21123539588,0.0505363389618865,-0.0130832936809863,0.44399999999996,NA,NA,200,4000,""
1404,"main","alpha=20, n=10",62,20,10,0,NA,FALSE,20.6922462358895,20.4688311586673,10,1.01091489179281,60.0018232622509,"Numerical grid","ok",0,0,60.0255300039164,551.565850975215,23.2122978711703,114.04678499121,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1404,"main","alpha=20, n=10",62,20,10,0,NA,FALSE,20.6922462358895,20.4688311586673,10,1.01091489179281,60.0018232622509,"P-IG Gibbs","ok",0.999875,59.9368090315172,0.0712691401762239,0.000263207757795089,0.0412125147476638,0.104826756345034,FALSE,4000,0.8,8695.65217391236,0.0199746241624972,0.015458789317575,0.460000000000036,NA,NA,200,4000,""
1405,"main","alpha=0.1, n=50",62,0.1,50,0,NA,FALSE,0.14299653424539,5.1608321331916e-05,50,2770.80382688124,0.10549955253025,"Numerical grid","ok",0,0,0.105589776734888,0.000237261906048146,0.0776570536892002,0.137916268664303,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1405,"main","alpha=0.1, n=50",62,0.1,50,0,NA,FALSE,0.14299653424539,5.1608321331916e-05,50,2770.80382688124,0.10549955253025,"P-IG Gibbs","ok",0.992965379579241,0.0545693253168286,0.0510096399531413,3.60740562583167e-05,0.0396784125775735,0.0631195813980317,FALSE,3640.87733418096,0.728175466836191,2237.78570017275,0.04687541590178,0.0107651055515242,1.62699999999995,NA,NA,200,4000,""
1406,"main","alpha=0.5, n=50",62,0.5,50,0,NA,FALSE,0.480163009155053,0.132834870100123,50,3.61473616673948,0.515294074748896,"Numerical grid","ok",0,0,0.516505554283069,0.00701398734923623,0.366673908202026,0.694102669954493,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1406,"main","alpha=0.5, n=50",62,0.5,50,0,NA,FALSE,0.480163009155053,0.132834870100123,50,3.61473616673948,0.515294074748896,"P-IG Gibbs","ok",0.999875,0.451466081188542,0.064973322735271,4.96563706856201e-05,0.0515117843298716,0.0787553839151083,FALSE,3349.06167467616,0.669812334935232,2033.43149646405,0.0538308214704236,-0.00964808364708685,1.64699999999993,NA,NA,200,4000,""
1407,"main","alpha=1, n=50",62,1,50,0,NA,FALSE,1.15675795809709,0.676829027015126,50,1.7090844392394,1.11921162135243,"Numerical grid","ok",0,0,1.12198033874522,0.0379001120034089,0.775908319429356,1.53670717434091,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1407,"main","alpha=1, n=50",62,1,50,0,NA,FALSE,1.15675795809709,0.676829027015126,50,1.7090844392394,1.11921162135243,"P-IG Gibbs","ok",0.999875,1.05473423190735,0.0671019474436203,5.08224656835884e-05,0.0531731999271263,0.0816139890483118,FALSE,4254.39471830242,0.850878943660483,1925.93694807729,0.0614919563309032,-0.00914545523308167,2.20899999999983,NA,NA,200,4000,""
1408,"main","alpha=2, n=50",62,2,50,0,NA,FALSE,1.81482086304133,1.33764606059972,50,1.35672725132362,1.87891189560689,"Numerical grid","ok",0,0,1.88280409087118,0.115040915310268,1.28127666415749,2.60650669292955,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1408,"main","alpha=2, n=50",62,2,50,0,NA,FALSE,1.81482086304133,1.33764606059972,50,1.35672725132362,1.87891189560689,"P-IG Gibbs","ok",0.999875,1.81487789221333,0.0676838885601831,5.29618712868419e-05,0.0536892174718417,0.0822999779951464,FALSE,3708.18400753867,0.741636801507734,1652.48841690678,0.0377330749531842,-0.0285754927445168,2.24399999999991,NA,NA,200,4000,""
1409,"main","alpha=5, n=50",62,5,50,0,NA,FALSE,4.74465010785508,4.34704878902361,50,1.09146465524735,6.20866255060619,"Numerical grid","ok",0,0,6.21408627265945,1.38501222355242,4.13015258601316,8.72772190127729,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1409,"main","alpha=5, n=50",62,5,50,0,NA,FALSE,4.74465010785508,4.34704878902361,50,1.09146465524735,6.20866255060619,"P-IG Gibbs","ok",0.999875,6.14519935421559,0.0680856528713439,5.30853133675061e-05,0.0545084331516109,0.0832303306275137,FALSE,3642.29005476065,0.728458010952131,1536.83124673452,0.0555019375212212,-0.000492025532315371,2.36999999999989,NA,NA,200,4000,""
1410,"main","alpha=20, n=50",62,20,50,0,NA,FALSE,19.3774372689709,18.990734849841,50,1.02036268855247,26.4481271103842,"Numerical grid","ok",0,0,26.4543298123444,26.0869585082538,17.4115374058562,37.3644684612541,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1410,"main","alpha=20, n=50",62,20,50,0,NA,FALSE,19.3774372689709,18.990734849841,50,1.02036268855247,26.4481271103842,"P-IG Gibbs","ok",0.999875,26.3825348923972,0.0683816096660424,5.23556275647161e-05,0.0543741397412089,0.0830586984521098,FALSE,3540.01962123492,0.708003924246984,1483.04131597598,0.0326233767422332,-0.00647162964182561,2.38700000000017,NA,NA,200,4000,""
1411,"main","alpha=0.1, n=500",62,0.1,500,0,NA,FALSE,0.102583276459101,3.27033357818609e-05,500,3136.78326710632,0.101104098635318,"Numerical grid","ok",0,0,0.101113546345494,2.23101184439457e-05,0.0920704763300906,0.110581148675457,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1411,"main","alpha=0.1, n=500",62,0.1,500,0,NA,FALSE,0.102583276459101,3.27033357818609e-05,500,3136.78326710632,0.101104098635318,"P-IG Gibbs","ok",0.999875,0.0509733494980298,0.0501351163330186,3.57138129389317e-06,0.0465591282621116,0.0539284599745429,FALSE,3505.18290545651,0.701036581091303,190.323228835127,0.0658055470073104,-0.00938754038938986,18.4169999999999,NA,NA,200,4000,""
1412,"main","alpha=0.5, n=500",62,0.5,500,0,NA,FALSE,0.511008061120029,0.144008241775254,500,3.54846399636995,0.503364115773943,"Numerical grid","ok",0,0,0.503492616208007,0.00068895663837139,0.453453613201731,0.556311683983978,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1412,"main","alpha=0.5, n=500",62,0.5,500,0,NA,FALSE,0.511008061120029,0.144008241775254,500,3.54846399636995,0.503364115773943,"P-IG Gibbs","ok",0.999875,0.438962463716161,0.0645048158548195,4.89312808744274e-06,0.0602147616851096,0.0688676938205681,FALSE,3566.88990815923,0.713377981631845,193.94757806314,0.0571128923768845,-0.00592133837671367,18.3910000000001,NA,NA,200,4000,""
1413,"main","alpha=1, n=500",62,1,500,0,NA,FALSE,1.00401729645134,0.571905771526586,500,1.75556419682796,1.02770165109625,"Numerical grid","ok",0,0,1.02798330952435,0.00327659673154298,0.919061907879376,1.14336480005337,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1413,"main","alpha=1, n=500",62,1,500,0,NA,FALSE,1.00401729645134,0.571905771526586,500,1.75556419682796,1.02770165109625,"P-IG Gibbs","ok",0.999875,0.961673198109621,0.0662583363052532,5.11869311136423e-06,0.061858343068004,0.0709067964154741,FALSE,3617.82863362005,0.72356572672401,198.291511845438,0.0500432853574951,0.00643906183144084,18.2450000000001,NA,NA,200,4000,""
1414,"main","alpha=2, n=500",62,2,500,0,NA,FALSE,1.96356972278981,1.52885327403639,500,1.28434151016056,2.16108553776829,"Numerical grid","ok",0,0,2.16154102376436,0.0161836432263143,1.91970560101677,2.41818679179776,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1414,"main","alpha=2, n=500",62,2,500,0,NA,FALSE,1.96356972278981,1.52885327403639,500,1.28434151016056,2.16108553776829,"P-IG Gibbs","ok",0.999875,2.09437806944577,0.0670540156541926,5.04398650691942e-06,0.0627282880542679,0.0715044870923272,FALSE,4089.56016237188,0.817912032474376,223.156180419725,0.040620559488017,-0.0244546111779396,18.326,NA,NA,200,4000,""
